logNH 0.25 0.50 1.0 4.0 10 20
13.53061224489796 7.505482194527983 10.192425490953905 13.685854324610744 21.771503783544183 29.380649609315153 36.41321260676687
13.918367346938775 7.503916897643311 10.192425490953905 13.685854324610744 21.771503783544183 29.380649609315153 36.41321260676687
14.306122448979592 7.502351600758641 10.192425490953905 13.685854324610744 21.771503783544183 29.380649609315153 36.41321260676687
14.693877551020408 7.500786303873971 10.192425490953905 13.685854324610744 21.771503783544183 29.380649609315153 36.41321260676687
15.081632653061224 7.499221006989302 10.192425490953905 13.685854324610744 21.771503783544183 29.380649609315153 36.41321260676687
15.46938775510204 7.49765571010463 10.192425490953905 13.685854324610744 21.771503783544183 29.380649609315153 36.41321260676687
15.857142857142858 7.49609041321996 10.192425490953905 13.685854324610744 21.771503783544183 29.380649609315153 36.41321260676687
16.244897959183675 7.49452511633529 10.192425490953905 13.685854324610744 21.771503783544183 29.380649609315153 36.41321260676687
16.632653061224488 7.492959819450621 10.192425490953905 13.685854324610744 21.771503783544183 29.380649609315153 36.41321260676687
17.020408163265305 7.491394522565949 10.192425490953905 13.685854324610744 21.771503783544183 29.380649609315153 36.41321260676687
17.408163265306122 7.489829225681279 10.192425490953905 13.685854324610744 21.771503783544183 29.380649609315153 36.41321260676687
17.79591836734694 7.488263928796609 10.192425490953905 13.685854324610744 21.771503783544183 29.380649609315153 36.41321260676687
18.183673469387756 7.486698631911939 10.192425490953905 13.685854324610744 21.771503783544183 29.380649609315153 36.41321260676687
18.57142857142857 7.485133335027268 10.192425490953905 13.685854324610744 21.771503783544183 29.380649609315153 36.41321260676687
18.959183673469386 7.483568038142598 10.192425490953905 13.685854324610744 21.771503783544183 29.380649609315153 36.41321260676687
19.346938775510203 7.482002741257928 10.192425490953905 13.685854324610744 21.771503783544183 29.380649609315153 36.41321260676687
19.73469387755102 7.480437444373258 10.192425490953905 13.685854324610744 21.771503783544183 29.380649609315153 36.41321260676687
20.122448979591837 7.857588519248779 10.858129987289953 14.60193985151492 22.94029743789137 29.775826519008085 36.997238168852284
20.51020408163265 9.36059793370217 12.890733076906304 17.5394393396984 26.060655035909306 33.99107635082916 41.73562501946125
20.89795918367347 10.769765035077079 14.745238903344676 19.829455781020254 8.941902159637591 3.7929832183472927 1.8621786528472046
21.285714285714285 2.0614384858701094 2.919958681717147 3.466019937080353 3.3439490443185527 2.5092425498853257 1.7197111335729507
21.6734693877551 1.6628861611813945 1.6807338829830243 1.7321562101588222 1.7590205846184528 1.687939281919915 1.4486674721634334
22.06122448979592 1.2395306482020356 1.232826302872878 1.2424628174941847 1.2634924525376379 1.2696717910797581 1.23539520167904
22.448979591836736 1.098420036126504 1.087774475979867 1.104406386757762 1.1098086623704349 1.1196185814044777 1.121013559944827
22.83673469387755 1.044396515410237 1.0479246223533873 1.0338885062969996 1.0536919175438648 1.0361649842044325 1.074070524073374
23.224489795918366 1.0219150211375243 1.020174332978194 1.0138915424349237 1.0115545157582315 1.0379863090400034 1.0401729560004118
23.612244897959183 1.0120896980363123 1.0134185758461802 1.0276903664478452 1.0104748348791763 1.0232160641109491 1.021745118026519
24.0 0.9999738930659983 1.000103073946186 1.0050333960662754 1.014901808144531 1.020119604931478 1.0253079898560578
