        1221
 3.298159E+16  0.000000E+00
 3.206429E+16  0.000000E+00
 3.119691E+16  0.000000E+00
 3.068610E+16  0.000000E+00
 3.010036E+16  0.000000E+00
 2.939217E+16  0.000000E+00
 2.888229E+16  0.000000E+00
 2.839041E+16  0.000000E+00
 2.783631E+16  0.000000E+00
 2.715574E+16  0.000000E+00
 2.629854E+16  0.000000E+00
 2.544964E+16  0.000000E+00
 2.471563E+16  0.000000E+00
 2.402269E+16  0.000000E+00
 2.358749E+16  0.000000E+00
 2.334864E+16  0.000000E+00
 2.297321E+16  0.000000E+00
 2.264340E+16  0.000000E+00
 2.238987E+16  0.000000E+00
 2.194733E+16  0.000000E+00
 2.144478E+16  0.000000E+00
 2.092096E+16  0.000000E+00
 2.036675E+16  0.000000E+00
 1.985417E+16  0.000000E+00
 1.931709E+16  0.000000E+00
 1.887912E+16  0.000000E+00
 1.850596E+16  0.000000E+00
 1.806016E+16  0.000000E+00
 1.760442E+16  0.000000E+00
 1.728947E+16  0.000000E+00
 1.695710E+16  0.000000E+00
 1.663725E+16  0.000000E+00
 1.649991E+16  0.000000E+00
 1.610948E+16  0.000000E+00
 1.569646E+16  0.000000E+00
 1.546150E+16  0.000000E+00
 1.511095E+16  0.000000E+00
 1.485633E+16  0.000000E+00
 1.462452E+16  0.000000E+00
 1.424235E+16  0.000000E+00
 1.386665E+16  0.000000E+00
 1.363960E+16  0.000000E+00
 1.344410E+16  0.000000E+00
 1.321879E+16  0.000000E+00
 1.303472E+16  0.000000E+00
 1.281184E+16  0.000000E+00
 1.249170E+16  0.000000E+00
 1.216219E+16  0.000000E+00
 1.187795E+16  0.000000E+00
 1.167432E+16  0.000000E+00
 1.153086E+16  0.000000E+00
 1.135616E+16  0.000000E+00
 1.116585E+16  0.000000E+00
 1.096154E+16  0.000000E+00
 1.076469E+16  0.000000E+00
 1.055630E+16  0.000000E+00
 1.033788E+16  0.000000E+00
 1.012842E+16  0.000000E+00
 9.960053E+15  0.000000E+00
 9.733783E+15  0.000000E+00
 9.427611E+15  0.000000E+00
 9.140325E+15  0.000000E+00
 8.869755E+15  0.000000E+00
 8.614928E+15  0.000000E+00
 8.397725E+15  0.000000E+00
 8.191278E+15  0.000000E+00
 7.994690E+15  0.000000E+00
 7.787026E+15  0.000000E+00
 7.589823E+15  0.000000E+00
 7.402384E+15  0.000000E+00
 7.241552E+15  0.000000E+00
 7.104306E+15  0.000000E+00
 6.972068E+15  0.000000E+00
 6.798164E+15  0.000000E+00
 6.647397E+15  0.000000E+00
 6.517359E+15  0.000000E+00
 6.378692E+15  0.000000E+00
 6.245851E+15  0.000000E+00
 6.118312E+15  0.000000E+00
 5.996000E+15  0.000000E+00
 5.924908E+15  0.000000E+00
 5.855468E+15  0.000000E+00
 5.765429E+15  0.000000E+00
 5.656550E+15  0.000000E+00
 5.551900E+15  0.000000E+00
 5.450943E+15  0.000000E+00
 5.353547E+15  0.000000E+00
 5.259708E+15  0.000000E+00
 5.168942E+15  0.000000E+00
 5.081380E+15  0.000000E+00
 4.996681E+15  0.000000E+00
 4.914752E+15  0.000000E+00
 4.835503E+15  0.000000E+00
 4.758736E+15  0.000000E+00
 4.684375E+15  0.000000E+00
 4.612343E+15  0.000000E+00
 4.556188E+15  0.000000E+00
 4.508288E+15  0.000000E+00
 4.441520E+15  0.000000E+00
 4.376648E+15  0.000000E+00
 4.313717E+15  0.000000E+00
 4.252474E+15  0.000000E+00
 4.187180E+15  0.000000E+00
 4.129445E+15  0.000000E+00
 4.078887E+15  0.000000E+00
 4.024127E+15  0.000000E+00
 3.970833E+15  0.000000E+00
 3.918967E+15  0.000000E+00
 3.868402E+15  0.000000E+00
 3.819105E+15  0.000000E+00
 3.771044E+15  0.000000E+00
 3.724188E+15  0.000000E+00
 3.678507E+15  0.000000E+00
 3.633973E+15  0.000000E+00
 3.590390E+15  0.000000E+00
 3.547902E+15  0.000000E+00
 3.506401E+15  0.000000E+00
 3.465865E+15  0.000000E+00
 3.426270E+15  0.000000E+00
 3.387596E+15  0.000000E+00
 3.349744E+15  0.000000E+00
 3.312696E+15  0.000000E+00
 3.276511E+15  0.000000E+00
 3.241094E+15  6.749316E-40
